,a,b,c,d,e
2018-01-17 15:00:00,83.16600000000034,-149.94299999999978,49.7080000000001,-84.91600000000004,43.79499999999969
2018-01-17 16:00:00,84.09900000000034,-148.18699999999978,50.1560000000001,-84.57200000000005,43.14299999999969
2018-01-17 17:00:00,84.99900000000035,-148.10299999999978,49.7370000000001,-84.11700000000005,43.40199999999969
2018-01-17 18:00:00,83.45000000000034,-148.79399999999978,49.1450000000001,-84.31700000000005,42.23399999999969
2018-01-17 19:00:00,85.11100000000035,-148.9159999999998,49.8680000000001,-84.87300000000005,42.26499999999969
2018-01-17 20:00:00,83.97600000000034,-148.4089999999998,48.8710000000001,-84.25600000000004,43.92599999999969
2018-01-17 21:00:00,84.50900000000034,-146.23999999999978,50.080000000000105,-86.20500000000004,43.32199999999969
2018-01-17 22:00:00,84.85100000000034,-144.52899999999977,51.031000000000105,-86.74600000000004,42.65999999999969
2018-01-17 23:00:00,84.17000000000034,-142.39799999999977,51.10300000000011,-86.26600000000003,42.89899999999969
2018-01-18 00:00:00,83.46000000000035,-141.73299999999978,50.66700000000011,-86.94200000000004,42.58099999999969
2018-01-18 01:00:00,81.84400000000035,-142.56799999999978,49.38300000000011,-87.87600000000003,42.21799999999969
2018-01-18 02:00:00,81.15700000000035,-142.4499999999998,51.26900000000011,-88.30800000000004,41.26599999999969
2018-01-18 03:00:00,80.46100000000035,-141.0469999999998,51.52300000000011,-87.56600000000003,40.71099999999969
2018-01-18 04:00:00,79.39300000000036,-142.79999999999978,49.49600000000011,-88.39400000000003,38.91599999999969
2018-01-18 05:00:00,79.61000000000035,-144.3909999999998,49.970000000000105,-86.46700000000003,36.86799999999969
2018-01-18 06:00:00,78.57500000000036,-144.3639999999998,49.537000000000106,-85.80200000000002,36.530999999999686
2018-01-18 07:00:00,79.53400000000036,-144.98599999999982,49.235000000000106,-84.22800000000002,36.900999999999684
2018-01-18 08:00:00,80.24000000000036,-144.4899999999998,49.656000000000105,-84.39300000000003,37.722999999999686
2018-01-18 09:00:00,80.47600000000037,-143.77799999999982,51.113000000000106,-85.40400000000002,38.54899999999969
2018-01-18 10:00:00,82.29100000000037,-144.2459999999998,50.44700000000011,-85.55600000000003,38.863999999999685
2018-01-18 11:00:00,82.84900000000037,-145.8399999999998,50.62700000000011,-83.88600000000002,38.399999999999686
2018-01-18 12:00:00,82.84000000000037,-146.4929999999998,51.78800000000011,-83.74600000000002,38.42699999999969
2018-01-18 13:00:00,82.73500000000037,-148.3109999999998,51.942000000000114,-84.19000000000003,37.515999999999686
2018-01-18 14:00:00,84.13000000000036,-147.3869999999998,50.737000000000116,-84.73700000000002,35.29599999999969
2018-01-18 15:00:00,84.16900000000037,-147.6349999999998,50.05800000000011,-85.69300000000003,34.512999999999685
2018-01-18 16:00:00,83.85200000000037,-147.1069999999998,50.44000000000011,-87.34200000000003,33.77299999999968
2018-01-18 17:00:00,83.30900000000037,-147.3489999999998,50.82100000000011,-87.82300000000002,33.381999999999685
2018-01-18 18:00:00,83.12600000000036,-146.7649999999998,48.82800000000011,-88.69900000000003,32.63999999999969
2018-01-18 19:00:00,82.90900000000036,-146.50199999999978,48.04000000000011,-88.54100000000003,31.097999999999686
2018-01-18 20:00:00,85.03600000000036,-147.76699999999977,48.936000000000114,-89.39700000000002,31.349999999999685
2018-01-18 21:00:00,85.38500000000036,-146.89799999999977,47.807000000000116,-88.73300000000002,30.251999999999686
2018-01-18 22:00:00,83.63700000000036,-147.91599999999977,49.36400000000012,-86.87300000000002,30.640999999999686
2018-01-18 23:00:00,83.63700000000036,-147.68099999999976,46.86700000000012,-87.37900000000002,31.153999999999687
2018-01-19 00:00:00,84.59100000000035,-149.65799999999976,48.301000000000116,-87.00200000000002,30.040999999999688
2018-01-19 01:00:00,85.35800000000035,-150.18299999999977,47.75700000000012,-85.94300000000003,29.755999999999688
2018-01-19 02:00:00,85.49800000000035,-151.41799999999978,47.694000000000116,-86.73000000000003,30.10899999999969
2018-01-19 03:00:00,85.36300000000034,-153.48199999999977,48.26000000000012,-86.91500000000003,27.48199999999969
2018-01-19 04:00:00,84.70400000000033,-152.55599999999978,49.84300000000012,-88.32800000000003,28.26599999999969
2018-01-19 05:00:00,85.01900000000033,-153.43999999999977,49.12000000000012,-89.24400000000003,30.642999999999688
2018-01-19 06:00:00,85.33800000000033,-155.14499999999978,48.60400000000012,-88.39500000000002,30.542999999999687
2018-01-19 07:00:00,85.74300000000034,-156.34699999999978,49.09600000000012,-87.17500000000003,31.24199999999969
2018-01-19 08:00:00,83.91200000000033,-156.32199999999978,47.947000000000116,-85.43700000000003,29.89699999999969
2018-01-19 09:00:00,83.43300000000033,-157.1099999999998,48.72600000000012,-84.47600000000003,29.46399999999969
2018-01-19 10:00:00,84.04600000000033,-157.74599999999978,49.23300000000012,-84.18400000000003,29.71499999999969
2018-01-19 11:00:00,84.80700000000033,-157.26999999999978,49.04000000000012,-85.79500000000003,30.154999999999692
2018-01-19 12:00:00,84.15000000000033,-156.53199999999978,51.13700000000012,-86.01200000000003,28.571999999999694
2018-01-19 13:00:00,83.17600000000033,-156.76199999999977,52.66700000000012,-85.88400000000003,27.871999999999694
2018-01-19 14:00:00,83.89900000000033,-157.00699999999978,52.620000000000125,-85.89400000000003,26.156999999999694
2018-01-19 15:00:00,85.34400000000032,-158.30499999999978,52.135000000000126,-86.29400000000004,25.899999999999693
2018-01-19 16:00:00,84.25600000000033,-158.1879999999998,50.63100000000013,-88.22600000000004,27.160999999999692
2018-01-19 17:00:00,84.16700000000033,-158.34099999999978,50.394000000000126,-87.38400000000004,27.923999999999694
2018-01-19 18:00:00,85.18400000000032,-159.67199999999977,51.16400000000013,-87.25600000000004,27.682999999999694
2018-01-19 19:00:00,84.52100000000033,-158.71999999999977,51.19800000000013,-86.55000000000004,25.788999999999696
2018-01-19 20:00:00,85.41500000000033,-159.95599999999976,51.49400000000013,-86.83400000000005,26.799999999999695
2018-01-19 21:00:00,86.59800000000034,-159.82199999999978,51.49300000000013,-85.69400000000005,27.724999999999696
2018-01-19 22:00:00,86.69100000000034,-160.87399999999977,52.21400000000013,-85.84300000000005,27.103999999999697
2018-01-19 23:00:00,87.46500000000034,-161.86599999999976,53.68800000000012,-84.13700000000004,27.2389999999997
2018-01-20 00:00:00,88.19900000000034,-162.15299999999976,54.36600000000012,-85.27400000000004,28.2749999999997
2018-01-20 01:00:00,88.50100000000035,-163.45199999999977,54.19900000000012,-86.66100000000004,28.1989999999997
2018-01-20 02:00:00,88.19900000000034,-163.84399999999977,53.03500000000012,-86.90400000000004,28.8449999999997
2018-01-20 03:00:00,87.28600000000034,-164.52599999999975,53.350000000000115,-86.69200000000004,28.8129999999997
2018-01-20 04:00:00,86.70600000000034,-163.78499999999974,52.69600000000011,-86.94400000000003,28.3479999999997
2018-01-20 05:00:00,87.01300000000035,-165.94799999999975,52.30200000000011,-86.38600000000002,28.5969999999997
2018-01-20 06:00:00,88.62600000000035,-165.89599999999976,51.20600000000012,-87.73600000000002,29.348999999999698
2018-01-20 07:00:00,88.16400000000034,-166.59499999999977,50.19300000000012,-87.08800000000002,30.263999999999697
2018-01-20 08:00:00,89.65400000000034,-167.05699999999976,50.53100000000012,-87.09300000000002,29.210999999999697
2018-01-20 09:00:00,91.36100000000033,-167.65799999999976,50.49200000000012,-85.59100000000002,29.463999999999697
2018-01-20 10:00:00,89.77100000000033,-169.49399999999977,51.84200000000012,-84.75000000000003,29.514999999999695
2018-01-20 11:00:00,90.48300000000033,-170.16199999999978,51.06400000000012,-84.99300000000002,29.366999999999695
2018-01-20 12:00:00,89.83500000000033,-170.49299999999977,50.22000000000012,-84.62600000000002,30.614999999999696
2018-01-20 13:00:00,89.89100000000033,-169.68099999999976,49.60500000000012,-87.76600000000002,29.006999999999696
2018-01-20 14:00:00,89.05200000000033,-172.40899999999976,49.58400000000012,-87.66200000000002,28.210999999999697
2018-01-20 15:00:00,89.63800000000033,-171.31999999999977,48.70500000000012,-87.32900000000002,29.508999999999695
2018-01-20 16:00:00,89.39200000000034,-171.28699999999978,48.40400000000012,-89.59500000000003,28.821999999999694
2018-01-20 17:00:00,87.20100000000033,-170.97799999999978,47.423000000000116,-87.73100000000002,29.009999999999692
2018-01-20 18:00:00,88.08900000000034,-171.30299999999977,48.00700000000012,-87.42700000000002,28.37799999999969
2018-01-20 19:00:00,86.95300000000034,-171.86599999999976,47.179000000000116,-87.88300000000002,28.20899999999969
2018-01-20 20:00:00,88.58400000000034,-172.11999999999975,45.22600000000011,-86.83900000000003,29.10599999999969
2018-01-20 21:00:00,87.55100000000034,-172.66299999999976,46.38200000000011,-86.91400000000003,28.61699999999969
2018-01-20 22:00:00,87.07500000000034,-173.32999999999976,46.137000000000114,-87.33100000000003,29.70199999999969
2018-01-20 23:00:00,86.65800000000034,-172.60099999999974,46.35200000000012,-87.90400000000002,29.52799999999969
2018-01-21 00:00:00,85.07600000000035,-172.60499999999973,47.38800000000012,-87.13100000000003,29.28499999999969
2018-01-21 01:00:00,86.11400000000035,-173.63899999999973,45.63800000000012,-88.05900000000003,28.39599999999969
2018-01-21 02:00:00,86.14400000000035,-172.21199999999973,44.676000000000116,-88.36200000000002,27.49999999999969
2018-01-21 03:00:00,86.39500000000035,-171.68399999999974,46.90600000000011,-87.62900000000002,26.29999999999969
2018-01-21 04:00:00,88.79400000000035,-171.01499999999973,46.18000000000011,-86.79400000000003,25.02899999999969
2018-01-21 05:00:00,88.85200000000036,-173.54099999999974,47.591000000000115,-88.33700000000003,25.89699999999969
2018-01-21 06:00:00,88.13900000000037,-173.27299999999974,49.03500000000012,-86.61400000000003,25.46199999999969
2018-01-21 07:00:00,88.06200000000037,-174.09499999999974,49.877000000000116,-85.57200000000003,24.34999999999969
2018-01-21 08:00:00,87.96000000000036,-175.02099999999973,49.26600000000012,-86.00500000000004,23.17399999999969
2018-01-21 09:00:00,88.59800000000037,-173.70699999999974,50.08200000000012,-85.09800000000004,22.64699999999969
2018-01-21 10:00:00,90.09500000000037,-172.22599999999974,50.279000000000124,-85.93000000000004,23.39099999999969
2018-01-21 11:00:00,89.69300000000037,-173.70199999999974,50.081000000000124,-85.93500000000003,22.46499999999969
2018-01-21 12:00:00,90.27200000000036,-173.82499999999973,50.382000000000126,-88.29700000000003,21.29999999999969
2018-01-21 13:00:00,88.95200000000037,-172.55399999999975,49.455000000000126,-88.23400000000002,22.335999999999693
2018-01-21 14:00:00,88.87800000000037,-172.78799999999976,48.47300000000013,-87.25000000000003,21.573999999999693
2018-01-21 15:00:00,90.58500000000036,-173.31099999999975,48.31600000000013,-88.98400000000002,19.782999999999692
2018-01-21 16:00:00,90.02300000000037,-173.28999999999976,47.16800000000013,-89.97400000000002,18.672999999999693
2018-01-21 17:00:00,91.84600000000036,-173.38099999999977,47.03400000000013,-88.93700000000001,16.188999999999695
2018-01-21 18:00:00,91.75000000000036,-172.19099999999978,47.144000000000126,-88.516,16.911999999999694
2018-01-21 19:00:00,91.02600000000035,-173.35299999999978,47.144000000000126,-89.19900000000001,15.294999999999693
2018-01-21 20:00:00,90.11700000000035,-173.25099999999978,46.885000000000126,-89.20600000000002,15.789999999999692
2018-01-21 21:00:00,89.35200000000034,-173.76099999999977,47.30500000000013,-86.26900000000002,15.016999999999692
2018-01-21 22:00:00,89.00600000000034,-172.30899999999977,46.82500000000013,-86.39700000000002,14.673999999999692
2018-01-21 23:00:00,87.83200000000033,-171.93099999999978,45.54900000000013,-85.53300000000002,15.972999999999692
2018-01-22 00:00:00,89.01100000000034,-172.0339999999998,46.227000000000125,-84.08600000000001,16.74699999999969
2018-01-22 01:00:00,89.06000000000034,-171.1729999999998,45.05500000000013,-83.05900000000001,16.90999999999969
2018-01-22 02:00:00,89.26300000000035,-172.3309999999998,45.40900000000013,-83.21500000000002,15.563999999999691
2018-01-22 03:00:00,89.02700000000034,-172.2199999999998,44.25600000000013,-83.64500000000002,17.44799999999969
2018-01-22 04:00:00,89.54300000000035,-170.9909999999998,44.81400000000013,-84.17700000000002,17.98299999999969
2018-01-22 05:00:00,90.18400000000035,-170.0289999999998,45.86300000000013,-82.64100000000002,17.32199999999969
2018-01-22 06:00:00,90.36500000000035,-171.7399999999998,45.57600000000013,-82.91500000000002,17.46399999999969
2018-01-22 07:00:00,90.64700000000035,-172.4279999999998,45.22600000000013,-83.18900000000002,17.58899999999969
2018-01-22 08:00:00,90.59300000000034,-173.2089999999998,46.782000000000124,-84.96800000000002,15.66599999999969
2018-01-22 09:00:00,90.83200000000035,-175.2149999999998,46.00900000000012,-84.65500000000002,18.34699999999969
2018-01-22 10:00:00,91.45300000000034,-175.7809999999998,47.53100000000012,-86.29000000000002,15.64099999999969
2018-01-22 11:00:00,93.14000000000034,-174.7209999999998,47.33800000000012,-86.85100000000003,14.589999999999689
2018-01-22 12:00:00,92.59100000000034,-174.3609999999998,48.21700000000012,-87.35000000000002,16.645999999999688
2018-01-22 13:00:00,93.44800000000033,-174.6239999999998,48.76100000000012,-88.48400000000002,17.281999999999687
2018-01-22 14:00:00,93.15800000000033,-174.4289999999998,49.747000000000114,-87.41500000000002,19.117999999999686
2018-01-22 15:00:00,91.72700000000033,-174.5309999999998,50.26700000000012,-88.28900000000002,18.244999999999685
2018-01-22 16:00:00,90.28700000000033,-174.5999999999998,50.929000000000116,-87.62600000000002,19.654999999999685
2018-01-22 17:00:00,89.07400000000034,-176.00199999999978,51.46200000000012,-88.78500000000003,20.760999999999687
2018-01-22 18:00:00,88.09400000000034,-176.65599999999978,53.457000000000114,-88.07400000000003,20.781999999999687
2018-01-22 19:00:00,88.86200000000034,-176.48399999999978,54.13800000000011,-87.06200000000003,21.132999999999686
2018-01-22 20:00:00,88.21100000000034,-175.95299999999978,54.00500000000011,-86.45600000000003,19.321999999999687
2018-01-22 21:00:00,87.86800000000034,-175.00499999999977,56.33200000000011,-84.70000000000003,18.564999999999685
2018-01-22 22:00:00,84.94200000000033,-173.39599999999976,56.11800000000011,-83.57500000000003,18.754999999999686
2018-01-22 23:00:00,85.66700000000033,-172.96999999999977,56.14900000000011,-83.23600000000003,17.975999999999686
2018-01-23 00:00:00,86.11300000000033,-175.44699999999978,56.26500000000011,-82.47900000000003,17.895999999999688
2018-01-23 01:00:00,86.22200000000032,-176.01899999999978,54.77400000000011,-79.95400000000002,16.988999999999688
2018-01-23 02:00:00,87.18300000000032,-175.52399999999977,56.05000000000011,-78.75700000000002,14.183999999999688
2018-01-23 03:00:00,87.78200000000032,-175.98899999999978,57.823000000000114,-78.83800000000002,13.266999999999689
2018-01-23 04:00:00,89.29400000000032,-175.32899999999978,59.10100000000011,-80.35300000000002,11.057999999999689
2018-01-23 05:00:00,89.50900000000033,-174.8659999999998,60.658000000000115,-80.54900000000002,10.544999999999689
2018-01-23 06:00:00,88.47800000000032,-173.99999999999977,61.133000000000116,-81.49200000000002,9.910999999999689
2018-01-23 07:00:00,89.05500000000032,-173.43199999999976,60.25700000000012,-82.39700000000002,10.667999999999688
2018-01-23 08:00:00,90.10200000000032,-170.55999999999977,59.80500000000012,-82.73700000000002,9.992999999999688
2018-01-23 09:00:00,88.79800000000031,-170.00099999999978,60.93400000000012,-83.50800000000002,10.253999999999687
2018-01-23 10:00:00,90.91700000000031,-169.49999999999977,61.508000000000116,-86.49000000000002,10.327999999999687
2018-01-23 11:00:00,90.93300000000032,-169.68999999999977,62.731000000000115,-87.06600000000002,9.571999999999687
2018-01-23 12:00:00,92.75200000000032,-170.45399999999978,63.10100000000011,-87.26600000000002,11.015999999999686
2018-01-23 13:00:00,92.47400000000032,-170.63199999999978,63.65700000000011,-86.43900000000002,10.288999999999685
2018-01-23 14:00:00,94.11300000000031,-170.5089999999998,62.76000000000011,-89.09700000000002,8.666999999999685
2018-01-23 15:00:00,94.24400000000031,-171.04299999999978,63.027000000000115,-89.62400000000002,9.017999999999684
